X,Y,Path_curvature,Xin,Yin,Xout,Yout
-29.44403107,-0.429374493,3.29E-06,-29.44483771,-4.995493906,-29.44307113,5.004505938
-29.91762992,-0.436277511,3.56E-06,-29.91842766,-4.995411039,-29.9166779,5.004588807
-30.39140144,-0.443182452,3.83E-06,-30.39218973,-4.995328999,-30.39045805,5.004670851
-30.86534567,-0.450089347,4.06E-06,-30.86612404,-4.995247837,-30.86441152,5.004752017
-31.33946234,-0.45699829,4.28E-06,-31.34023034,-4.995167602,-31.33853802,5.004832254
-31.81375085,-0.463909379,4.50E-06,-31.81450806,-4.995088346,-31.81283696,5.004911514
-32.28821079,-0.470822717,4.72E-06,-32.28895673,-4.99501012,-32.28730795,5.004989744
-32.76284194,-0.477738408,4.94E-06,-32.76357619,-4.994932973,-32.76195073,5.005066895
-33.23764432,-0.484656569,5.16E-06,-33.23836627,-4.994856973,-33.23676557,5.005142899
-33.71261809,-0.491577323,5.38E-06,-33.71332729,-4.994782172,-33.71175241,5.005217704
-34.18776343,-0.498500782,5.60E-06,-34.1884596,-4.994708605,-34.18691126,5.005291275
-34.66308044,-0.505427057,5.82E-06,-34.66376314,-4.994636323,-34.66224238,5.005363561
-35.13856919,-0.512356252,6.04E-06,-35.13923798,-4.994565377,-35.13774588,5.005434511
-35.61422969,-0.519288431,6.27E-06,-35.61488413,-4.994495821,-35.61342177,5.005504073
-36.09006165,-0.526223603,6.52E-06,-36.09070123,-4.994427712,-36.08926983,5.005572186
-36.5660645,-0.533161766,6.77E-06,-36.56668876,-4.994361107,-36.56528946,5.005638795
-37.04223777,-0.540102918,7.02E-06,-37.04284619,-4.994296066,-37.04148025,5.00570384
-37.51858127,-0.547047063,7.27E-06,-37.51917336,-4.994232649,-37.51784198,5.005767263
-37.995095,-0.553994212,7.52E-06,-37.99567021,-4.99417092,-37.99437475,5.005828996
-38.47177909,-0.560944364,7.78E-06,-38.47233667,-4.994110967,-38.47107893,5.005888953
-38.94863378,-0.567897524,8.03E-06,-38.94917356,-4.994052816,-38.94795404,5.00594711
-39.42565916,-0.5748537,0.000008279,-39.42618067,-4.993996523,-39.42500055,5.006003407
-39.90285531,-0.581812892,8.53E-06,-39.90335807,-4.993942149,-39.90221857,5.006057787
-40.3802223,-0.588775079,8.78E-06,-40.38070584,-4.993889751,-40.37960816,5.006110189
-40.85776014,-0.595740188,9.03E-06,-40.85822399,-4.993839389,-40.85716933,5.006160555
-41.33546858,-0.602708115,9.28E-06,-41.33591228,-4.99379112,-41.33490182,5.006208828
-41.81334707,-0.609678742,9.52E-06,-41.81377018,-4.993745003,-41.81280508,5.006254951
-42.29139518,-0.616651954,9.77E-06,-42.29179721,-4.993701096,-42.29087871,5.006298862
-42.76961274,-0.623627636,1.00E-05,-42.76999325,-4.993659458,-42.76912253,5.006340504
-43.24799982,-0.630605675,1.03E-05,-43.24835832,-4.993620152,-43.24753664,5.006379814
-43.72655654,-0.637585963,1.05E-05,-43.72689213,-4.993583285,-43.72612171,5.006416685
-44.20528319,-0.644568391,1.08E-05,-44.20559589,-4.993548865,-44.20487687,5.006451109
-44.68417988,-0.651552852,1.10E-05,-44.68446924,-4.993516952,-44.68380282,5.006483026
-45.16324673,-0.658539257,1.12E-05,-45.16351231,-4.993487604,-45.16289967,5.006512378
-45.64248379,-0.665527606,1.15E-05,-45.64272516,-4.993460878,-45.64216746,5.006539106
-46.12189066,-0.672517998,1.17E-05,-46.12210738,-4.993436835,-46.12160582,5.006563153
-46.60146651,-0.679510555,1.20E-05,-46.60165815,-4.993415531,-46.60121391,5.006584459
-47.08121067,-0.686505406,1.22E-05,-47.08137681,-4.993397025,-47.08099105,5.006602967
-47.56112289,-0.693502688,1.25E-05,-47.56126313,-4.993381374,-47.56093699,5.00661862
-48.04120324,-0.70050254,1.27E-05,-48.04131713,-4.993368638,-48.04105183,5.006631358
-48.52145196,-0.707505117,1.29E-05,-48.52153911,-4.993358874,-48.52133577,5.006641124
-49.00186929,-0.714510575,1.32E-05,-49.00192926,-4.993352141,-49.0017891,5.006647859
-49.48245538,-0.721519061,1.34E-05,-49.48248724,-4.993348557,-49.48241266,5.006651443
-49.96321054,-0.728530707,1.37E-05,-49.96321434,-4.993348129,-49.96320544,5.006651871
-50.4441348,-0.735545588,1.39E-05,-50.44411018,-4.99335091,-50.444168,5.00664909
-50.92522792,-0.742563637,1.41E-05,-50.92517446,-4.99335696,-50.92530022,5.00664304
-51.4064894,-0.749584737,1.44E-05,-51.4064067,-4.993366338,-51.40660158,5.00663366
-51.88791885,-0.756608768,1.46E-05,-51.88780649,-4.993379105,-51.88807169,5.006620891
-52.36951614,-0.763635616,1.49E-05,-52.36937372,-4.99339532,-52.36971042,5.006604674
-52.85128135,-0.770665168,1.51E-05,-52.85110846,-4.993415044,-52.85151788,5.006584948
-53.33321466,-0.777697311,1.54E-05,-53.3330109,-4.993438336,-53.33349424,5.006561652
-53.81531629,-0.784731935,1.56E-05,-53.81508126,-4.993465257,-53.8156397,5.006534727
-54.29758642,-0.791768927,1.59E-05,-54.2973197,-4.993495869,-54.29795448,5.006504111
-54.78002517,-0.798808174,1.61E-05,-54.77972638,-4.993530231,-54.78043868,5.006469743
-55.26263267,-0.80584958,1.63E-05,-55.26230141,-4.993568404,-55.26309243,5.006431564
-55.74540891,-0.812893098,1.66E-05,-55.74504461,-4.99361047,-55.74591599,5.006389492
-56.22835368,-0.819938718,1.68E-05,-56.22795564,-4.993656524,-56.22890932,5.00634343
-56.7114666,-0.82698644,1.71E-05,-56.71103488,-4.993706577,-56.712071,5.006293369
-57.19474723,-0.83403626,1.73E-05,-57.19428143,-4.993760691,-57.19540121,5.006239247
-57.67819541,-0.84108818,1.76E-05,-57.67769514,-4.993818927,-57.67889982,5.006181001
-58.16181122,-0.848142207,1.78E-05,-58.16127608,-4.993881348,-58.1625669,5.006118568
-58.64559484,-0.855198346,1.81E-05,-58.64502445,-4.993948018,-58.64640263,5.006051888
-59.12954647,-0.862256605,1.83E-05,-59.12894042,-4.994018998,-59.13040722,5.005980894
-59.61366623,-0.869316991,1.86E-05,-59.61302415,-4.994094352,-59.61458079,5.005905526
-60.09795419,-0.876379515,1.88E-05,-60.0972757,-4.994174143,-60.0989234,5.005825721
-60.58241028,-0.883444223,1.91E-05,-60.58169499,-4.994258433,-60.58343501,5.005741415
-61.06703438,-0.890511205,1.93E-05,-61.06628195,-4.994347282,-61.06811543,5.00565255
-61.55182635,-0.897580571,1.95E-05,-61.55103642,-4.99444075,-61.55296456,5.005559064
-62.03678605,-0.904652431,1.98E-05,-62.03595827,-4.994538898,-62.03798225,5.005460898
-62.52191335,-0.911726896,2.00E-05,-62.52104736,-4.994641787,-62.52316838,5.005357989
