X,Y,Path_curvature,Xin,Yin,Xout,Yout
-23.75065063,0.181054399,1.27E-06,-23.74886703,-5.002957143,-23.75230761,4.997042265
-24.11582107,0.1838297,1.01E-06,-24.11400343,-5.003085097,-24.1175077,4.996914289
-24.48121512,0.186606643,7.45E-07,-24.47936829,-5.003215114,-24.48292684,4.996784253
-24.84682781,0.189385222,4.82E-07,-24.84494887,-5.003347395,-24.84856727,4.99665195
-25.21265884,0.192165465,2.19E-07,-25.21075009,-5.003481782,-25.21442385,4.996517543
-25.57870816,0.194947374,-3.16E-08,-25.57676959,-5.003618272,-25.58049864,4.996381032
-25.9449757,0.197730926,-8.23E-08,-25.94300585,-5.00375697,-25.94679294,4.996242313
-26.31146118,0.200516099,6.98E-08,-26.3094628,-5.003897681,-26.31330258,4.996101582
-26.67816471,0.203302865,2.38E-07,-26.67613467,-5.004040625,-26.68003308,4.995958615
-27.04508592,0.206091203,4.05E-07,-27.04302739,-5.004185581,-27.0469783,4.995813638
-27.41222491,0.208881088,5.73E-07,-27.41013626,-5.004332662,-27.41414272,4.995666535
-27.77958147,0.211672495,7.41E-07,-27.77746359,-5.004481805,-27.78152382,4.995517371
-28.14715553,0.2144654,9.10E-07,-28.14500852,-5.004633005,-28.14912228,4.995366149
-28.51494704,0.217259775,1.08E-06,-28.51277019,-5.004786309,-28.51693877,4.995212822
-28.88295581,0.220055604,1.25E-06,-28.8807505,-5.004941622,-28.8849712,4.995057487
-29.25118189,0.222852853,1.41E-06,-29.24894703,-5.00509902,-29.25322186,4.994900067
-29.61962508,0.225651508,1.58E-06,-29.61736205,-5.005258406,-29.62168831,4.994740658
-29.98828541,0.228451532,1.75E-06,-29.98599334,-5.005419841,-29.99037265,4.9945792
-30.35716274,0.231252919,1.92E-06,-30.3548428,-5.005583243,-30.35927284,4.994415776
-30.7262571,0.234055647,2.09E-06,-30.72390815,-5.005748691,-30.72839104,4.994250304
-31.09556835,0.23685972,2.19E-06,-31.09319161,-5.0059161,-31.09772497,4.994082872
-31.46509651,0.239665133,2.22E-06,-31.46269147,-5.006085507,-31.46727622,4.993913442
-31.83484149,0.242471877,2.24E-06,-31.83240873,-5.006256869,-31.83704369,4.993742057
-32.20480328,0.245279963,2.26E-06,-32.20234311,-5.006430165,-32.20702762,4.993568738
-32.57498188,0.248089359,2.29E-06,-32.57249378,-5.006605432,-32.57722879,4.993393447
-32.94537717,0.250900098,2.31E-06,-32.94286272,-5.006782558,-32.94764515,4.993216298
-33.31598929,0.253712132,2.33E-06,-33.31344633,-5.006961695,-33.31828024,4.993037137
-33.68681799,0.256525498,2.36E-06,-33.68424955,-5.007142631,-33.68912911,4.992856178
-34.05786354,0.259340167,2.38E-06,-34.05526674,-5.007325566,-34.06019738,4.992673218
-34.42912564,0.262156137,2.40E-06,-34.42650335,-5.007510301,-34.43147956,4.99248846
-34.8006045,0.264973415,2.43E-06,-34.79795521,-5.00769694,-34.80297978,4.992301798
